year,fips,value
2005,370630020273,70637849
2005,370630020281,460668655
2005,370630020282,67209302
2005,370630020283,658788216
2005,370630021001,542716813
2005,370630021002,271679743
2005,370630021003,197716843
2005,370630022001,346603188
2005,370630023001,94134871
2005,370630023002,31925000
2005,370639801001,1053998114
2007,370630001011,78112822
2007,370630001012,67231963
2007,370630001021,71400276
2007,370630001022,288269481
2007,370630002001,60365955
2007,370630002002,32903579
2007,370630002003,49374711
2007,370630003011,100037225
2007,370630003012,21016519
2007,370630003013,33451954
2007,370630003021,53695517
2007,370630003022,43297568
2007,370630003023,73400357
2007,370630004011,65615334
2007,370630004012,80492819
2007,370630004013,69188196
2007,370630004021,189837092
2007,370630005001,27335590
2007,370630005002,26549131
2007,370630005003,26706705
2007,370630005004,26546653
2007,370630006001,106009994
2007,370630006002,105662178
2007,370630006003,101447552
2007,370630007001,153639779
2007,370630007002,84859339
2007,370630007003,75165539
2007,370630009001,17097179
2007,370630009002,27912995
2007,370630010011,28166160
2007,370630010012,33239006
2007,370630010013,46732810
2007,370630010021,73989485
2007,370630010022,31803680
2007,370630010023,20340616
2007,370630010024,23797520
2007,370630011001,40327195
2007,370630011002,37540564
2007,370630013011,55598110
2007,370630013031,68576894
2007,370630013032,22361533
2007,370630013041,75446911
2007,370630014001,23622373
2007,370630014002,65314367
2007,370630015011,289532566
2007,370630015021,108498770
2007,370630015022,59858265
2007,370630015023,77613301
2007,370630015024,257547378
2007,370630015031,2500
2007,370630016011,121908297
2007,370630016012,194437596
2007,370630016013,98810419
2007,370630016031,48576858
2007,370630016032,161197381
2007,370630016033,85735881
2007,370630016034,170535433
2007,370630016041,246356624
2007,370630016042,231511397
2007,370630016043,139893749
2007,370630017051,111452000
2007,370630017052,189974391
2007,370630017053,95841102
2007,370630017061,110148142
2007,370630017062,110128848
2007,370630017071,86383373
2007,370630017072,191034180
2007,370630017073,57406341
2007,370630017074,222225355
2007,370630017075,170508303
2007,370630017081,163810965
2007,370630017091,28142716
2007,370630017092,29689082
2007,370630017093,274100002
2007,370630017101,151823284
2007,370630017102,48820378
2007,370630017111,60976626
2007,370630017112,42544281
2007,370630017113,67507669
2007,370630018011,92889445
2007,370630018012,27953661
2007,370630018013,113157780
2007,370630018014,61014459
2007,370630018015,125884326
2007,370630018021,82713134
2007,370630018022,46688831
2007,370630018023,84800803
2007,370630018024,36356851
2007,370630018061,116940200
2007,370630018062,202208383
2007,370630018071,86168691
2007,370630018072,194764391
2007,370630018073,130024874
2007,370630018081,145536519
2007,370630018082,146530113
2007,370630018091,184927796
2007,370630018092,181063420
2007,370630019001,79336215
2007,370630019002,181229271
2007,370630020071,124995331
2007,370630020072,165016742
2007,370630020073,59865050
2007,370630020081,164855037
2007,370630020082,243475419
2007,370630020091,128042340
2007,370630020092,50189349
2007,370630020093,83237502
2007,370630020131,90342673
2007,370630020132,54901149
2007,370630020133,125318617
2007,370630020151,96645747
2007,370630020152,141811046
2007,370630020153,125027633
2007,370630020161,109531023
2007,370630020162,192007795
2007,370630020171,222725531
2007,370630020172,153103191
2007,370630020173,339270740
2007,370630020181,228812262
2007,370630020182,217950219
2007,370630020183,264762709
2007,370630020191,134094112
2007,370630020192,96170208
2007,370630020193,156885769
2007,370630020201,191732817
2007,370630020202,319533654
2007,370630020211,587256836
2007,370630020212,84539675
2007,370630020221,100217335
2007,370630020222,147034601
2007,370630020231,67764401
2007,370630020232,129751048
2007,370630020241,276017685
2007,370630020242,64311628
2007,370630020243,93320052
2007,370630020251,124782406
2007,370630020252,138421665
2007,370630020253,74428596
2007,370630020261,71045964
2007,370630020262,190328279
2007,370630020271,216243714
2007,370630020272,547587331
2007,370630020273,71361777
2007,370630020281,518130876
2007,370630020282,75563757
2007,370630020283,701120782
2007,370630021001,523060930
2007,370630021002,278080995
2007,370630021003,205122140
2007,370630022001,343788039
2007,370630023001,95960694
2007,370630023002,29360151
2007,370639801001,968973190
2008,370630001011,104327025
2008,370630001012,84347364
2008,370630001021,100164637
2008,370630001022,477963118
2008,370630002001,88926089
2008,370630002002,45617002
2008,370630002003,74012250
2008,370630003011,119326155
2008,370630003012,31868918
2008,370630003013,51375936
2008,370630003021,83858166
2008,370630003022,67354489
2008,370630003023,122148030
2008,370630004011,93285507
2008,370630004012,126877986
2008,370630004013,112571496
2008,370630004021,316756927
2008,370630005001,47944558
2008,370630005002,37553483
2008,370630005003,37115887
2008,370630005004,37661759
2008,370630006001,158026718
2008,370630006002,136854571
2008,370630006003,139563230
2008,370630007001,219416843
2008,370630007002,136033936
2008,370630007003,109259637
2008,370630009001,24042855
2008,370630009002,35009767
2008,370630010011,32941482
2008,370630010012,38715572
2008,370630010013,51722236
2008,370630010021,91242954
2008,370630010022,39862712
2008,370630010023,24654136
2008,370630010024,31611168
2008,370630011001,53858504
2008,370630011002,47000780
2008,370630013011,65794412
2008,370630013031,93057837
2008,370630013032,28773878
2008,370630013041,96624236
2008,370630014001,25120386
2008,370630014002,79198365
2008,370630015011,340324306
2008,370630015021,181480697
2008,370630015022,89532387
2008,370630015023,110581436
2008,370630015024,291976444
2008,370630015031,19647800
2008,370630016011,143225934
2008,370630016012,216299448
2008,370630016013,105915842
2008,370630016031,53755764
2008,370630016032,209378985
2008,370630016033,111459069
2008,370630016034,198071303
2008,370630016041,184486503
2008,370630016042,275851817
2008,370630016043,170906255
2008,370630017051,144820047
2008,370630017052,253253150
2008,370630017053,128296099
2008,370630017061,139857071
2008,370630017062,130067165
2008,370630017071,105428160
2008,370630017072,257026652
2008,370630017073,69510244
2008,370630017074,159256734
2008,370630017075,200717772
2008,370630017081,208866669
2008,370630017091,36340321
2008,370630017092,36316315
2008,370630017093,372478633
2008,370630017101,183312708
2008,370630017102,55645468
2008,370630017111,71809793
2008,370630017112,50318165
2008,370630017113,74604533
2008,370630018011,120477215
2008,370630018012,32477484
2008,370630018013,154444420
2008,370630018014,97423444
2008,370630018015,181782527
2008,370630018021,106572275
2008,370630018022,53930872
2008,370630018023,99787414
2008,370630018024,47240797
2008,370630018061,146950848
2008,370630018062,233734004
2008,370630018071,117295481
2008,370630018072,217372609
2008,370630018073,155699670
2008,370630018081,167056048
2008,370630018082,284696748
2008,370630018091,244277394
2008,370630018092,235638371
2008,370630019001,131045983
2008,370630019002,253051497
2008,370630020071,164700521
2008,370630020072,214244946
2008,370630020073,79879806
2008,370630020081,258562665
2008,370630020082,334036315
2008,370630020091,150488529
2008,370630020092,70119018
2008,370630020093,107753663
2008,370630020131,107887504
2008,370630020132,63267196
2008,370630020133,151664277
2008,370630020151,120910517
2008,370630020152,186044322
2008,370630020153,165459863
2008,370630020161,137960573
2008,370630020162,252026141
2008,370630020171,299949087
2008,370630020172,204593077
2008,370630020173,476387083
2008,370630020181,373594741
2008,370630020182,305079317
2008,370630020183,374678335
2008,370630020191,193892798
2008,370630020192,144148459
2008,370630020193,217803435
2008,370630020201,277422740
2008,370630020202,453055550
2008,370630020211,979472800
2008,370630020212,109006092
2008,370630020221,112963474
2008,370630020222,184273416
2008,370630020231,83910655
2008,370630020232,175262227
2008,370630020241,362866137
2008,370630020242,78149765
2008,370630020243,111612458
2008,370630020251,162561399
2008,370630020252,171942300
2008,370630020253,91207870
2008,370630020261,102048395
2008,370630020262,258823333
2008,370630020271,286950280
2008,370630020272,712313513
2008,370630020273,75907757
2008,370630020281,699251629
2008,370630020282,88765166
2008,370630020283,1013017796
2008,370630021001,565719045
2008,370630021002,312231086
2008,370630021003,255767464
2008,370630022001,532555039
2008,370630023001,149792957
2008,370630023002,38743687
2008,370639801001,1080036949
2009,370630001011,101914528
2009,370630001012,84658111
2009,370630001021,99804252
2009,370630001022,477504223
2009,370630002001,88110556
2009,370630002002,45741850
2009,370630002003,73347939
2009,370630003011,119984796
2009,370630003012,31904756
2009,370630003013,52120454
2009,370630003021,83332117
2009,370630003022,67373377
2009,370630003023,123160652
2009,370630004011,93036944
2009,370630004012,126584076
2009,370630004013,111453477
2009,370630004021,303776856
2009,370630005001,47972558
2009,370630005002,36934461
2009,370630005003,36892666
2009,370630005004,37434361
2009,370630006001,157877169
2009,370630006002,136673865
2009,370630006003,138422642
2009,370630007001,218861910
2009,370630007002,135135237
2009,370630007003,109731038
2009,370630009001,24005567
2009,370630009002,34410728
2009,370630010011,34193917
2009,370630010012,45588936
2009,370630010013,51329326
2009,370630010021,88049890
2009,370630010022,40080610
2009,370630010023,25131471
2009,370630010024,31466026
2009,370630011001,53950949
2009,370630011002,45594968
2009,370630013011,65686607
2009,370630013031,92669657
2009,370630013032,28632289
2009,370630013041,96199990
2009,370630014001,25120386
2009,370630014002,79813618
2009,370630015011,340324306
2009,370630015021,180806053
2009,370630015022,89015187
2009,370630015023,109750278
2009,370630015024,291976444
2009,370630015031,19647800
2009,370630016011,145758830
2009,370630016012,217017985
2009,370630016013,106530262
2009,370630016031,53715033
2009,370630016032,216919796
2009,370630016033,112059815
2009,370630016034,195733385
2009,370630016041,184663422
2009,370630016042,274385421
2009,370630016043,168024487
2009,370630017051,144754945
2009,370630017052,247690246
2009,370630017053,127966985
2009,370630017061,139991096
2009,370630017062,130951291
2009,370630017071,105678217
2009,370630017072,257000842
2009,370630017073,69420124
2009,370630017074,160806614
2009,370630017075,191230523
2009,370630017081,218837552
2009,370630017091,36469300
2009,370630017092,36773482
2009,370630017093,376565282
2009,370630017101,184889334
2009,370630017102,55545273
2009,370630017111,71445984
2009,370630017112,49344841
2009,370630017113,78952552
2009,370630018011,121244222
2009,370630018012,32571486
2009,370630018013,158849753
2009,370630018014,109443022
2009,370630018015,170766662
2009,370630018021,107657664
2009,370630018022,53857638
2009,370630018023,99605147
2009,370630018024,46324111
2009,370630018061,144366367
2009,370630018062,246328261
2009,370630018071,129843633
2009,370630018072,217816983
2009,370630018073,158836806
